x,y
-1.25552,-0.314488
-1.55162,2.14064
-1.57842,0.983281
-1.61386,0.166234
-0.746523,3.94378
-1.94555,1.83445
-1.81472,-0.248974
-1.24653,2.05156
-1.47798,1.29674
-1.54533,1.30267
-1.44976,2.22707
-1.32146,1.54029
-1.05544,1.84368
-0.815607,2.42016
-0.15959,1.97977
-0.791802,1.85444
-0.282536,3.02994
-0.977067,2.2193
-1.83436,-0.293062
-0.832466,4.43925
-0.195807,3.36033
-1.67135,1.0055
-0.178616,1.7915
-1.66655,-1.17956
-1.97579,1.41495
-1.27662,1.41155
-0.632566,1.59657
-0.791518,1.81183
-1.25693,1.98673
-1.71042,-1.30356
-1.8275,-0.192789
-0.213665,3.05334
-1.66073,-0.139406
-1.87173,0.684173
-1.17636,2.87637
-0.998263,1.66868
-1.34219,2.14201
-1.23554,2.53426
-1.11313,1.9126
-1.51969,1.68565
-1.59269,0.251604
-0.975119,3.33838
-0.111159,3.01993
-0.670503,0.946297
-0.873063,2.83633
-0.869839,3.21191
-1.75437,0.178847
-1.88357,-0.0191997
-1.07725,3.40393
-1.18136,2.14163
1.32125,7.15489
1.32735,8.05018
1.78478,9.73976
1.388,5.75275
1.49405,6.99555
1.53073,6.18605
1.0418,5.60693
1.5869,6.35003
1.31104,6.7159
1.02562,6.72359
1.01789,5.59712
1.14091,6.66679
1.73886,6.48781
1.04477,6.84638
1.00833,5.72278
1.52503,9.6205
1.98083,7.14488
1.91358,7.41573
1.57382,6.55714
1.90559,6.79789
1.65024,7.04592
1.80552,6.61173
1.79212,10.2256
1.25566,7.48946
1.1599,5.91135
1.10431,6.50734
1.42249,8.87497
1.17388,8.34833
1.0576,6.57031
1.67375,7.28397
1.34703,7.05091
1.35854,5.73693
1.19255,6.07916
1.94722,7.41079
1.25849,5.84075
1.48288,7.64178
1.85919,8.87383
1.03688,4.47863
1.51609,8.60774
1.85628,8.09921
1.25871,8.76206
1.40094,7.57493
1.61734,5.95806
1.08961,6.23214
1.36219,8.26067
1.44553,6.5673
1.89043,6.03469
1.77672,5.54266
1.65857,7.37952
1.55119,6.14025
